Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
KNN-1,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6363636363636364,0.5795454545454546,0.6818181818181818,0.5795454545454546,0.5681818181818182,0.6477272727272727,0.3181818181818182,0.5909090909090909,0.5568181818181818,0.6818181818181818,-0.10858585858585867,-0.1454545454545454,-0.19318181818181818,0.0,-0.03409090909090906,-0.09090909090909083
KNN-2,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.6818181818181818,0.7272727272727273,0.6477272727272727,0.5568181818181818,0.6704545454545454,0.6818181818181818,0.6363636363636364,0.6818181818181818,0.6818181818181818,-0.020202020202020332,-0.03636363636363649,-0.015151515151515138,0.045454545454545525,0.0,0.0
KNN-3,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.625,0.5795454545454546,0.7613636363636364,0.6363636363636364,0.6022727272727273,0.6477272727272727,0.6818181818181818,0.6136363636363636,0.6022727272727273,0.6818181818181818,-0.04292929292929282,-0.05227272727272725,-0.0492424242424242,0.07954545454545459,0.0,0.0
KNN-4,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6704545454545454,0.6363636363636364,0.7272727272727273,0.6704545454545454,0.6022727272727273,0.6363636363636364,0.6818181818181818,0.6477272727272727,0.6363636363636364,0.6818181818181818,-0.025252525252525193,-0.040909090909090895,-0.02651515151515149,0.045454545454545525,0.0,0.0
KNN-5,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6590909090909091,0.5795454545454546,0.75,0.6590909090909091,0.5454545454545454,0.6477272727272727,0.6818181818181818,0.5909090909090909,0.6477272727272727,0.6818181818181818,-0.04166666666666663,-0.05909090909090908,-0.04166666666666663,0.06818181818181823,0.0,0.0
KNN-6,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.6022727272727273,0.75,0.7045454545454546,0.6590909090909091,0.6363636363636364,0.6818181818181818,0.6590909090909091,0.6590909090909091,0.6818181818181818,-0.008838383838383757,-0.022727272727272707,-0.015151515151515138,0.06818181818181823,0.0,0.0
KNN-7,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7159090909090909,0.6022727272727273,0.7159090909090909,0.7045454545454546,0.6590909090909091,0.625,0.6818181818181818,0.5909090909090909,0.6931818181818182,0.6818181818181818,-0.016414141414141437,-0.031818181818181746,-0.02651515151515149,0.03409090909090917,0.011363636363636465,0.011363636363636465
KNN-8,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.7045454545454546,0.6136363636363636,0.7386363636363636,0.7045454545454546,0.6704545454545454,0.6477272727272727,0.6818181818181818,0.6590909090909091,0.7386363636363636,0.6818181818181818,0.002525252525252597,-0.002272727272727204,0.011363636363636465,0.05681818181818188,0.05681818181818188,0.05681818181818188
KNN-9,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6590909090909091,0.5795454545454546,0.7045454545454546,0.6590909090909091,0.6363636363636364,0.6477272727272727,0.6818181818181818,0.6022727272727273,0.7045454545454546,0.6818181818181818,-0.029040404040403978,-0.027272727272727226,-0.01893939393939381,0.022727272727272818,0.022727272727272818,0.022727272727272818
KNN-10,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.6363636363636364,0.6136363636363636,0.6363636363636364,0.6363636363636364,0.6590909090909091,0.625,0.6818181818181818,0.6704545454545454,0.6363636363636364,0.6818181818181818,-0.037878787878787845,-0.027272727272727226,-0.018939393939394034,0.0,0.0,0.0
KNN-20,PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,0.625,0.6818181818181818,0.625,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6590909090909091,0.6818181818181818,-0.02020202020202022,-0.004545454545454519,-0.007575757575757569,0.0,0.0,0.0
Logistic Regression,PARKINSONS,control_v_parkinsons,0.605,0.5,0.5,0.585,0.0,0.0,0.0,0.4,0.51,0.5,-0.1555555555555556,-0.318,-0.19666666666666666,0.10499999999999998,0.010000000000000009,0.010000000000000009
LDA,PARKINSONS,control_v_parkinsons,0.595,0.485,0.515,0.565,0.3,0.0,0.5,0.5,0.495,0.5,-0.06055555555555553,-0.14100000000000001,-0.0016666666666666496,0.09499999999999997,0.0,0.0
SVM,PARKINSONS,control_v_parkinsons,0.56,0.0,0.52,0.575,0.555,0.52,0.0,0.535,0.475,0.5,-0.08444444444444438,-0.08299999999999991,-0.16333333333333333,0.07499999999999996,0.05500000000000005,0.03500000000000003
KNN-1,PARKINSONS,control_v_parkinsons,0.585,0.475,0.44,0.57,0.27,0.475,0.5,0.49,0.475,0.5,-0.024444444444444435,-0.057999999999999996,-0.011666666666666714,0.08499999999999996,0.0,0.0
KNN-2,PARKINSONS,control_v_parkinsons,0.52,0.48,0.445,0.525,0.405,0.49,0.5,0.5,0.505,0.5,-0.014444444444444426,-0.020000000000000018,0.0016666666666665941,0.025000000000000022,0.0050000000000000044,0.0050000000000000044
KNN-3,PARKINSONS,control_v_parkinsons,0.525,0.45,0.41,0.505,0.5,0.55,0.5,0.51,0.475,0.5,-0.00833333333333336,0.007000000000000006,-0.00500000000000006,0.050000000000000044,0.050000000000000044,0.010000000000000009
KNN-4,PARKINSONS,control_v_parkinsons,0.56,0.485,0.425,0.56,0.41,0.475,0.5,0.515,0.485,0.5,-0.009444444444444366,-0.02300000000000002,0.0,0.06000000000000005,0.015000000000000013,0.015000000000000013
KNN-5,PARKINSONS,control_v_parkinsons,0.54,0.475,0.425,0.535,0.495,0.405,0.5,0.52,0.435,0.5,-0.0188888888888889,-0.029000000000000026,-0.014999999999999958,0.040000000000000036,0.020000000000000018,0.020000000000000018
KNN-6,PARKINSONS,control_v_parkinsons,0.575,0.495,0.415,0.57,0.465,0.435,0.5,0.505,0.465,0.5,-0.00833333333333336,-0.02600000000000008,-0.010000000000000009,0.07499999999999996,0.0050000000000000044,0.0050000000000000044
KNN-7,PARKINSONS,control_v_parkinsons,0.53,0.485,0.435,0.52,0.495,0.41,0.5,0.53,0.475,0.5,-0.013333333333333364,-0.01799999999999996,0.0016666666666665941,0.030000000000000027,0.030000000000000027,0.030000000000000027
KNN-8,PARKINSONS,control_v_parkinsons,0.57,0.46,0.44,0.55,0.47,0.445,0.5,0.535,0.475,0.5,-0.006111111111111067,-0.014999999999999958,0.0033333333333334103,0.06999999999999995,0.03500000000000003,0.03500000000000003
KNN-9,PARKINSONS,control_v_parkinsons,0.54,0.45,0.425,0.53,0.49,0.445,0.5,0.545,0.44,0.5,-0.014999999999999958,-0.016000000000000014,-0.00500000000000006,0.04500000000000004,0.04500000000000004,0.04500000000000004
KNN-10,PARKINSONS,control_v_parkinsons,0.575,0.45,0.475,0.57,0.47,0.47,0.5,0.54,0.465,0.5,0.0016666666666665941,-0.01100000000000001,0.0016666666666667052,0.07499999999999996,0.040000000000000036,0.040000000000000036
KNN-20,PARKINSONS,control_v_parkinsons,0.585,0.445,0.45,0.585,0.5,0.495,0.5,0.525,0.47,0.5,0.006111111111111067,-0.0019999999999999463,-0.0016666666666667052,0.08499999999999996,0.025000000000000022,0.025000000000000022
Logistic Regression,PARKINSONS,control_pre_v_park_pre,0.5253623188405797,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.4891304347826087,0.5434782608695652,0.004025764895330131,-0.010869565217391242,-0.018115942028985477,0.0652173913043479,0.0,0.0
LDA,PARKINSONS,control_pre_v_park_pre,0.605072463768116,0.5434782608695652,0.6123188405797102,0.6304347826086957,0.5434782608695652,0.4855072463768116,0.4565217391304348,0.463768115942029,0.5289855072463768,0.5434782608695652,-0.0024154589371979673,-0.04782608695652174,-0.06038647342995157,0.08695652173913049,0.0,-0.01449275362318836
SVM,PARKINSONS,control_pre_v_park_pre,0.6557971014492754,0.5434782608695652,0.5978260869565217,0.6123188405797102,0.5434782608695652,0.4239130434782609,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.012882447665056418,-0.023913043478260843,0.0,0.1123188405797102,0.0,0.0
KNN-1,PARKINSONS,control_pre_v_park_pre,0.7681159420289855,0.5,0.5108695652173914,0.6340579710144928,0.463768115942029,0.5434782608695652,0.5434782608695652,0.5036231884057971,0.5579710144927537,0.5434782608695652,0.014895330112721483,-0.021014492753623215,-0.008454106280193163,0.2246376811594203,0.01449275362318847,0.01449275362318847
KNN-2,PARKINSONS,control_pre_v_park_pre,0.7753623188405797,0.4818840579710145,0.5615942028985508,0.6485507246376812,0.4710144927536232,0.6195652173913043,0.5434782608695652,0.5398550724637681,0.5434782608695652,0.5434782608695652,0.03260869565217395,0.0,-0.0012077294685990392,0.23188405797101452,0.07608695652173914,0.0
KNN-3,PARKINSONS,control_pre_v_park_pre,0.7789855072463768,0.43478260869565216,0.532608695652174,0.6884057971014492,0.5652173913043478,0.6195652173913043,0.5434782608695652,0.532608695652174,0.5652173913043478,0.5434782608695652,0.04106280193236722,0.021739130434782594,0.0036231884057971175,0.23550724637681164,0.07608695652173914,0.021739130434782594
KNN-4,PARKINSONS,control_pre_v_park_pre,0.8079710144927537,0.5108695652173914,0.572463768115942,0.6811594202898551,0.4528985507246377,0.6123188405797102,0.5434782608695652,0.5253623188405797,0.5398550724637681,0.5434782608695652,0.03945249597423517,-0.008695652173912993,-0.007246376811594124,0.26449275362318847,0.06884057971014501,0.0
KNN-5,PARKINSONS,control_pre_v_park_pre,0.7934782608695652,0.463768115942029,0.5471014492753623,0.6630434782608695,0.4891304347826087,0.5905797101449275,0.5434782608695652,0.4746376811594203,0.5579710144927537,0.5434782608695652,0.025764895330112725,-0.01231884057971011,-0.018115942028985477,0.25,0.047101449275362306,0.01449275362318847
KNN-6,PARKINSONS,control_pre_v_park_pre,0.8115942028985508,0.5,0.5543478260869565,0.6666666666666666,0.5072463768115942,0.5253623188405797,0.5434782608695652,0.4782608695652174,0.572463768115942,0.5434782608695652,0.029790660225442966,-0.018115942028985477,-0.01207729468599028,0.2681159420289856,0.02898550724637683,0.02898550724637683
KNN-7,PARKINSONS,control_pre_v_park_pre,0.7934782608695652,0.4673913043478261,0.5181159420289855,0.6594202898550725,0.5144927536231884,0.5181159420289855,0.5434782608695652,0.5072463768115942,0.5652173913043478,0.5434782608695652,0.021739130434782594,-0.013768115942029091,-0.004830917874396046,0.25,0.021739130434782594,0.021739130434782594
KNN-8,PARKINSONS,control_pre_v_park_pre,0.8043478260869565,0.5072463768115942,0.5615942028985508,0.6702898550724637,0.572463768115942,0.5181159420289855,0.5434782608695652,0.4818840579710145,0.5688405797101449,0.5434782608695652,0.03743961352656999,-0.006521739130434745,-0.01207729468599028,0.26086956521739135,0.02898550724637683,0.025362318840579712
KNN-9,PARKINSONS,control_pre_v_park_pre,0.7826086956521741,0.4710144927536232,0.5253623188405797,0.677536231884058,0.5688405797101449,0.5036231884057971,0.5434782608695652,0.4818840579710145,0.5797101449275363,0.5434782608695652,0.026972624798711875,-0.007971014492753614,-0.008454106280193274,0.23913043478260887,0.036231884057971064,0.036231884057971064
KNN-10,PARKINSONS,control_pre_v_park_pre,0.7681159420289855,0.5108695652173914,0.5434782608695652,0.6739130434782609,0.5072463768115942,0.5108695652173914,0.5434782608695652,0.4891304347826087,0.5543478260869565,0.5434782608695652,0.023349436392914646,-0.022463768115941973,-0.01449275362318836,0.2246376811594203,0.010869565217391353,0.010869565217391353
KNN-20,PARKINSONS,control_pre_v_park_pre,0.75,0.5072463768115942,0.5905797101449275,0.6304347826086957,0.5217391304347826,0.5434782608695652,0.5434782608695652,0.5072463768115942,0.5471014492753623,0.5434782608695652,0.02777777777777779,-0.010869565217391353,-0.010869565217391242,0.2065217391304348,0.0036231884057971175,0.0036231884057971175
Logistic Regression,REFLECT_SUMMED,rest_v_task,0.9548387096774194,,0.8,0.8645161290322579,0.8,0.8,0.8,0.8,0.8645161290322579,0.8,0.03548387096774186,0.012903225806451535,0.02150537634408589,0.1548387096774193,0.0645161290322579,0.0645161290322579
LDA,REFLECT_SUMMED,rest_v_task,0.4709677419354839,,0.7483870967741936,0.9161290322580644,0.8,0.7806451612903226,0.8,0.7548387096774194,0.6967741935483871,0.8,-0.05403225806451606,-0.03354838709677421,-0.04946236559139783,0.11612903225806437,0.0,0.0
SVM,REFLECT_SUMMED,rest_v_task,0.9161290322580644,,0.832258064516129,0.9161290322580644,0.7806451612903226,0.8,0.8,0.8,0.8,0.8,0.030645161290322465,-0.003870967741935516,1.1102230246251565e-16,0.11612903225806437,0.0,0.0
KNN-1,REFLECT_SUMMED,rest_v_task,0.9161290322580644,,0.7935483870967742,0.9161290322580644,0.9741935483870968,0.9935483870967742,0.8,0.7612903225806451,0.8838709677419355,0.8,0.07983870967741924,0.08258064516129027,0.01505376344086018,0.19354838709677413,0.19354838709677413,0.08387096774193548
KNN-2,REFLECT_SUMMED,rest_v_task,0.9225806451612903,,0.7483870967741936,0.9161290322580644,0.9741935483870968,0.9935483870967742,0.8,0.6967741935483871,0.8645161290322579,0.8,0.06451612903225801,0.06580645161290322,-0.012903225806451646,0.19354838709677413,0.19354838709677413,0.0645161290322579
KNN-3,REFLECT_SUMMED,rest_v_task,0.9096774193548388,,0.7806451612903226,0.9032258064516128,0.9806451612903224,0.9806451612903224,0.8,0.8064516129032258,0.8967741935483872,0.8,0.08225806451612883,0.0929032258064515,0.03440860215053765,0.18064516129032238,0.18064516129032238,0.09677419354838712
KNN-4,REFLECT_SUMMED,rest_v_task,0.9225806451612903,,0.7483870967741936,0.9225806451612903,0.9806451612903224,0.9806451612903224,0.2258064516129032,0.8193548387096774,0.8774193548387097,0.8,0.009677419354838568,-0.023225806451613096,-0.1591397849462366,0.18064516129032238,0.18064516129032238,0.07741935483870965
KNN-5,REFLECT_SUMMED,rest_v_task,0.9225806451612903,,0.7741935483870968,0.9225806451612903,0.9612903225806452,0.9806451612903224,0.2258064516129032,0.7870967741935484,0.8903225806451613,0.8,0.008064516129032251,-0.030967741935484017,-0.16559139784946242,0.18064516129032238,0.18064516129032238,0.0903225806451613
KNN-6,REFLECT_SUMMED,rest_v_task,0.935483870967742,,0.7612903225806451,0.935483870967742,0.9612903225806452,0.9548387096774194,0.2258064516129032,0.7806451612903226,0.8709677419354839,0.8,0.003225806451612856,-0.041290322580645245,-0.17419354838709677,0.16129032258064513,0.16129032258064513,0.07096774193548383
KNN-7,REFLECT_SUMMED,rest_v_task,0.935483870967742,,0.8129032258064516,0.935483870967742,0.9741935483870968,0.9548387096774194,0.2258064516129032,0.7935483870967742,0.8645161290322579,0.8,0.012096774193548376,-0.03741935483870984,-0.17204301075268824,0.17419354838709677,0.17419354838709677,0.0645161290322579
KNN-8,REFLECT_SUMMED,rest_v_task,0.9290322580645162,,0.8258064516129032,0.9290322580645162,0.9741935483870968,0.9612903225806452,0.2258064516129032,0.7870967741935484,0.8645161290322579,0.8,0.012096774193548376,-0.03741935483870984,-0.17419354838709677,0.17419354838709677,0.17419354838709677,0.0645161290322579
KNN-9,REFLECT_SUMMED,rest_v_task,0.9290322580645162,,0.8451612903225807,0.9225806451612903,0.9741935483870968,0.9612903225806452,0.2258064516129032,0.7935483870967742,0.8645161290322579,0.8,0.014516129032258074,-0.03612903225806463,-0.17204301075268824,0.17419354838709677,0.17419354838709677,0.0645161290322579
KNN-10,REFLECT_SUMMED,rest_v_task,0.9225806451612903,,0.8129032258064516,0.9225806451612903,0.9741935483870968,0.9612903225806452,0.2,0.7806451612903226,0.8580645161290322,0.8,0.0040322580645161255,-0.04516129032258065,-0.18709677419354842,0.17419354838709677,0.17419354838709677,0.058064516129032184
KNN-20,REFLECT_SUMMED,rest_v_task,0.9096774193548388,,0.832258064516129,0.9096774193548388,0.8,0.8516129032258064,0.2,0.7806451612903226,0.8580645161290322,0.8,-0.032258064516129004,-0.10193548387096785,-0.18709677419354842,0.10967741935483877,0.058064516129032184,0.058064516129032184
Logistic Regression,REFLECT_INTERLEAVED,rest_v_task,0.9290322580645162,,0.8,0.9290322580645162,0.8,0.8,0.8,0.8,0.8,0.8,0.032258064516129004,0.0,1.1102230246251565e-16,0.12903225806451613,0.0,0.0
LDA,REFLECT_INTERLEAVED,rest_v_task,0.4,,0.9483870967741936,0.9419354838709676,0.7870967741935484,0.8064516129032258,0.8,0.7096774193548387,0.5870967741935483,0.8,-0.05241935483870974,-0.06193548387096781,-0.10107526881720441,0.1483870967741936,0.006451612903225712,0.0
SVM,REFLECT_INTERLEAVED,rest_v_task,0.9096774193548388,,0.9483870967741936,0.9161290322580644,0.8,0.8064516129032258,0.8,0.8,0.8,0.8,0.047580645161290236,0.001290322580644987,1.1102230246251565e-16,0.1483870967741936,0.006451612903225712,0.0
KNN-1,REFLECT_INTERLEAVED,rest_v_task,0.967741935483871,,0.9290322580645162,0.967741935483871,0.967741935483871,0.9612903225806452,0.8,0.6838709677419355,0.7612903225806451,0.8,0.07983870967741935,0.0348387096774192,-0.05161290322580647,0.16774193548387095,0.16774193548387095,0.0
KNN-2,REFLECT_INTERLEAVED,rest_v_task,0.9612903225806452,,0.9290322580645162,0.9612903225806452,0.967741935483871,0.9483870967741936,0.8,0.6645161290322581,0.7354838709677419,0.8,0.07096774193548383,0.023225806451612874,-0.06666666666666665,0.16774193548387095,0.16774193548387095,0.0
KNN-3,REFLECT_INTERLEAVED,rest_v_task,0.967741935483871,,0.935483870967742,0.967741935483871,0.9419354838709676,0.9548387096774194,0.8,0.8129032258064516,0.8258064516129032,0.8,0.10080645161290325,0.0670967741935482,0.012903225806451535,0.16774193548387095,0.1548387096774193,0.02580645161290318
KNN-4,REFLECT_INTERLEAVED,rest_v_task,0.935483870967742,,0.9161290322580644,0.935483870967742,0.9032258064516128,0.935483870967742,0.23225806451612904,0.7870967741935484,0.8387096774193549,0.8,0.010483870967741837,-0.0606451612903226,-0.1806451612903227,0.13548387096774195,0.13548387096774195,0.03870967741935483
KNN-5,REFLECT_INTERLEAVED,rest_v_task,0.935483870967742,,0.935483870967742,0.935483870967742,0.9483870967741936,0.935483870967742,0.23225806451612904,0.8129032258064516,0.8451612903225807,0.8,0.022580645161290436,-0.04516129032258065,-0.1698924731182796,0.1483870967741936,0.1483870967741936,0.04516129032258065
KNN-6,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9483870967741936,0.935483870967742,0.23225806451612904,0.8193548387096774,0.8451612903225807,0.8,0.02822580645161299,-0.04387096774193555,-0.16774193548387106,0.1483870967741936,0.1483870967741936,0.04516129032258065
KNN-7,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9161290322580644,0.8709677419354839,0.23225806451612904,0.832258064516129,0.8129032258064516,0.8,0.013709677419354804,-0.06709677419354843,-0.17419354838709677,0.1483870967741936,0.11612903225806437,0.032258064516129004
KNN-8,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9161290322580644,0.8903225806451613,0.23225806451612904,0.8516129032258064,0.8129032258064516,0.8,0.0185483870967742,-0.059354838709677504,-0.16774193548387106,0.1483870967741936,0.11612903225806437,0.05161290322580636
KNN-9,REFLECT_INTERLEAVED,rest_v_task,0.935483870967742,,0.935483870967742,0.935483870967742,0.9161290322580644,0.8580645161290322,0.23225806451612904,0.8516129032258064,0.8193548387096774,0.8,0.010483870967741837,-0.06451612903225812,-0.16559139784946242,0.13548387096774195,0.11612903225806437,0.05161290322580636
KNN-10,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9161290322580644,0.8580645161290322,0.23225806451612904,0.8387096774193549,0.8451612903225807,0.8,0.01693548387096766,-0.06193548387096781,-0.16129032258064513,0.1483870967741936,0.11612903225806437,0.04516129032258065
KNN-20,REFLECT_INTERLEAVED,rest_v_task,0.9483870967741936,,0.9483870967741936,0.9483870967741936,0.9161290322580644,0.8,0.2,0.8193548387096774,0.8516129032258064,0.8,0.0040322580645161255,-0.08258064516129038,-0.17634408602150542,0.1483870967741936,0.11612903225806437,0.05161290322580636
