Dataset,Comparison,Algorithm,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess,Mean (all),Mean (obs),Mean (spec),Max (all),Max (obs),Max (spec)
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-1,0.5340909090909091,0.7727272727272727,0.6818181818181818,0.5681818181818182,0.6136363636363636,0.6022727272727273,0.4545454545454545,0.6363636363636364,0.6704545454545454,0.6818181818181818,-0.08207070707070696,-0.09772727272727266,-0.11363636363636355,0.09090909090909094,-0.011363636363636355,-0.011363636363636355
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-2,0.6363636363636364,0.7613636363636364,0.7045454545454546,0.6363636363636364,0.6931818181818182,0.6363636363636364,0.6818181818181818,0.6818181818181818,0.7045454545454546,0.6818181818181818,-0.006313131313131271,-0.009090909090909037,-0.0037878787878786735,0.07954545454545459,0.022727272727272815,0.022727272727272815
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-3,0.5454545454545454,0.7386363636363636,0.6363636363636364,0.5454545454545454,0.6818181818181818,0.625,0.6818181818181818,0.6363636363636364,0.6931818181818182,0.6818181818181818,-0.0492424242424242,-0.02272727272727271,-0.018939393939393808,0.05681818181818187,0.011363636363636465,0.011363636363636465
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-4,0.6590909090909091,0.75,0.6704545454545454,0.6477272727272727,0.6818181818181818,0.5909090909090909,0.6818181818181818,0.6477272727272727,0.7272727272727273,0.6818181818181818,-0.017676767676767624,-0.01818181818181808,0.0,0.06818181818181822,0.045454545454545525,0.045454545454545525
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-5,0.5909090909090909,0.7159090909090909,0.5568181818181818,0.5909090909090909,0.6477272727272727,0.6136363636363636,0.6818181818181818,0.6590909090909091,0.6704545454545454,0.6818181818181818,-0.0505050505050505,-0.027272727272727226,-0.011363636363636355,0.03409090909090917,0.0,0.0
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-6,0.6590909090909091,0.75,0.6818181818181818,0.6590909090909091,0.6818181818181818,0.6477272727272727,0.6818181818181818,0.6590909090909091,0.6818181818181818,0.6818181818181818,-0.006313131313131271,-0.015909090909090873,-0.015151515151515138,0.06818181818181822,0.0,0.0
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-7,0.6477272727272727,0.7272727272727273,0.6818181818181818,0.6590909090909091,0.6363636363636364,0.6931818181818182,0.6818181818181818,0.7045454545454546,0.6590909090909091,0.6818181818181818,-0.017676767676767624,-0.015909090909090873,-0.015151515151515138,0.045454545454545525,0.022727272727272815,0.022727272727272815
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-8,0.6704545454545454,0.7386363636363636,0.7159090909090909,0.6818181818181818,0.6363636363636364,0.6590909090909091,0.6818181818181818,0.6818181818181818,0.6590909090909091,0.6818181818181818,-0.005050505050504972,-0.022727272727272815,-0.015151515151515138,0.05681818181818187,0.0,0.0
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-9,0.6704545454545454,0.6931818181818182,0.7159090909090909,0.6704545454545454,0.6931818181818182,0.625,0.6818181818181818,0.7045454545454546,0.6363636363636364,0.6818181818181818,-0.013888888888888841,-0.025000000000000026,-0.02651515151515149,0.03409090909090917,0.022727272727272815,0.022727272727272815
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-10,0.6818181818181818,0.7159090909090909,0.6931818181818182,0.6931818181818182,0.6363636363636364,0.6704545454545454,0.6818181818181818,0.6931818181818182,0.6704545454545454,0.6818181818181818,-0.005050505050504972,-0.013636363636363558,-0.0037878787878786735,0.03409090909090917,0.011363636363636465,0.011363636363636465
PSYCH_WEEKLY_ATTENTION_SES-2,high_v_low,KNN-20,0.6704545454545454,0.6818181818181818,0.6704545454545454,0.6704545454545454,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818,-0.005050505050505083,0.0,0.0,0.0,0.0,0.0
PARKINSONS,control_v_parkinsons,Logistic Regression,0.54,0.585,0.355,0.56,0.0,0.0,0.53,0.58,0.575,0.5,-0.09388888888888887,-0.16499999999999998,0.05833333333333335,0.08499999999999996,0.07999999999999996,0.07999999999999996
PARKINSONS,control_v_parkinsons,LDA,0.5,0.55,0.54,0.615,0.355,0.535,0.525,0.55,0.58,0.5,0.011666666666666714,-0.012000000000000009,0.01666666666666661,0.115,0.07999999999999996,0.07999999999999996
PARKINSONS,control_v_parkinsons,SVM,0.545,0.06,0.58,0.55,0.515,0.525,0.595,0.575,0.62,0.5,-0.007777777777777828,0.050999999999999934,0.07166666666666666,0.12,0.12,0.12
PARKINSONS,control_v_parkinsons,KNN-1,0.52,0.695,0.505,0.51,0.42,0.62,0.54,0.56,0.56,0.5,0.04388888888888887,0.03300000000000014,0.04166666666666663,0.19499999999999995,0.12,0.06000000000000005
PARKINSONS,control_v_parkinsons,KNN-2,0.56,0.63,0.53,0.56,0.5,0.52,0.525,0.56,0.605,0.5,0.04555555555555557,0.03200000000000003,0.046666666666666745,0.13,0.10499999999999997,0.10499999999999997
PARKINSONS,control_v_parkinsons,KNN-3,0.6,0.68,0.5,0.62,0.36,0.53,0.545,0.615,0.575,0.5,0.04388888888888909,0.009000000000000008,0.05166666666666664,0.18000000000000005,0.115,0.115
PARKINSONS,control_v_parkinsons,KNN-4,0.58,0.64,0.505,0.605,0.515,0.525,0.54,0.6,0.58,0.5,0.05833333333333335,0.04600000000000004,0.06333333333333335,0.14,0.09999999999999998,0.09999999999999998
PARKINSONS,control_v_parkinsons,KNN-5,0.585,0.66,0.505,0.595,0.525,0.51,0.535,0.57,0.58,0.5,0.05888888888888887,0.039000000000000035,0.053333333333333344,0.16000000000000006,0.07999999999999996,0.07999999999999996
PARKINSONS,control_v_parkinsons,KNN-6,0.59,0.64,0.545,0.58,0.525,0.51,0.535,0.595,0.595,0.5,0.05333333333333323,0.038000000000000034,0.05166666666666664,0.14,0.09499999999999996,0.09499999999999996
PARKINSONS,control_v_parkinsons,KNN-7,0.57,0.65,0.545,0.58,0.51,0.49,0.535,0.625,0.59,0.5,0.053333333333333344,0.03400000000000003,0.056666666666666636,0.15000000000000002,0.125,0.125
PARKINSONS,control_v_parkinsons,KNN-8,0.555,0.64,0.51,0.555,0.51,0.455,0.535,0.63,0.615,0.5,0.040000000000000036,0.027000000000000024,0.056666666666666636,0.14,0.13,0.13
PARKINSONS,control_v_parkinsons,KNN-9,0.575,0.65,0.515,0.575,0.545,0.45,0.535,0.625,0.66,0.5,0.053333333333333344,0.040000000000000036,0.06833333333333336,0.16000000000000006,0.16000000000000006,0.16000000000000006
PARKINSONS,control_v_parkinsons,KNN-10,0.56,0.645,0.53,0.565,0.47,0.425,0.525,0.605,0.64,0.5,0.03666666666666663,0.012000000000000009,0.05500000000000005,0.14500000000000002,0.14,0.14
PARKINSONS,control_v_parkinsons,KNN-20,0.53,0.6,0.555,0.54,0.565,0.42,0.59,0.575,0.66,0.5,0.04166666666666663,0.030000000000000027,0.05500000000000005,0.16000000000000006,0.16000000000000006,0.16000000000000006
PARKINSONS,control_pre_v_park_pre,Logistic Regression,0.5253623188405797,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.5434782608695652,0.5434782608695652,0.5543478260869565,0.5579710144927537,0.5869565217391305,0.5434782608695652,0.009661835748792202,0.007246376811594234,0.012077294685990279,0.0652173913043479,0.0434782608695653,0.0434782608695653
PARKINSONS,control_pre_v_park_pre,LDA,0.605072463768116,0.5362318840579711,0.6123188405797102,0.6304347826086957,0.5434782608695652,0.4855072463768116,0.5543478260869565,0.5181159420289855,0.572463768115942,0.5434782608695652,0.015297906602254496,-0.012318840579710222,-0.0012077294685990392,0.08695652173913049,0.028985507246376833,0.028985507246376833
PARKINSONS,control_pre_v_park_pre,SVM,0.6557971014492754,0.5434782608695652,0.5978260869565217,0.6123188405797102,0.5434782608695652,0.4239130434782609,0.5434782608695652,0.5797101449275363,0.5579710144927537,0.5434782608695652,0.016103059581320408,-0.01811594202898548,0.009661835748792312,0.1123188405797102,0.03623188405797106,0.03623188405797106
PARKINSONS,control_pre_v_park_pre,KNN-1,0.7681159420289855,0.5760869565217391,0.5108695652173914,0.6340579710144928,0.463768115942029,0.5434782608695652,0.5434782608695652,0.5543478260869565,0.5797101449275363,0.5434782608695652,0.028985507246376937,-0.007246376811594123,0.01449275362318836,0.2246376811594203,0.03623188405797106,0.03623188405797106
PARKINSONS,control_pre_v_park_pre,KNN-2,0.7753623188405797,0.5905797101449275,0.5615942028985508,0.6485507246376812,0.4710144927536232,0.6195652173913043,0.5471014492753623,0.5652173913043478,0.5471014492753623,0.5434782608695652,0.041465378421900234,0.0014492753623187582,0.0012077294685990392,0.2318840579710145,0.07608695652173914,0.021739130434782598
PARKINSONS,control_pre_v_park_pre,KNN-3,0.7789855072463768,0.5760869565217391,0.532608695652174,0.6884057971014492,0.5652173913043478,0.6195652173913043,0.5434782608695652,0.5579710144927537,0.5543478260869565,0.5434782608695652,0.0499194847020934,0.0130434782608696,-0.010869565217391242,0.23550724637681164,0.07608695652173914,0.014492753623188468
PARKINSONS,control_pre_v_park_pre,KNN-4,0.8079710144927537,0.5760869565217391,0.572463768115942,0.6811594202898551,0.4528985507246377,0.6123188405797102,0.5471014492753623,0.5362318840579711,0.5688405797101449,0.5434782608695652,0.046698872785829286,-0.006521739130434745,-0.003623188405797007,0.2644927536231885,0.06884057971014501,0.025362318840579712
PARKINSONS,control_pre_v_park_pre,KNN-5,0.7934782608695652,0.5579710144927537,0.5471014492753623,0.6630434782608695,0.4891304347826087,0.5905797101449275,0.5543478260869565,0.5688405797101449,0.5797101449275363,0.5434782608695652,0.041465378421900234,0.0,0.0024154589371979678,0.25,0.04710144927536231,0.03623188405797106
PARKINSONS,control_pre_v_park_pre,KNN-6,0.8115942028985508,0.5579710144927537,0.5543478260869565,0.6666666666666666,0.5072463768115942,0.5253623188405797,0.5579710144927537,0.5471014492753623,0.5688405797101449,0.5434782608695652,0.03945249597423517,-0.0028985507246376274,0.013285024154589431,0.2681159420289856,0.025362318840579712,0.025362318840579712
PARKINSONS,control_pre_v_park_pre,KNN-7,0.7934782608695652,0.5760869565217391,0.5181159420289855,0.6594202898550725,0.5144927536231884,0.5181159420289855,0.5579710144927537,0.5434782608695652,0.5833333333333334,0.5434782608695652,0.0346215780998389,-0.003623188405797007,0.012077294685990505,0.25,0.03985507246376818,0.03985507246376818
PARKINSONS,control_pre_v_park_pre,KNN-8,0.8043478260869565,0.572463768115942,0.5615942028985508,0.6702898550724637,0.572463768115942,0.5181159420289855,0.5543478260869565,0.5543478260869565,0.5942028985507246,0.5434782608695652,0.0499194847020934,0.01521739130434785,0.024154589371980676,0.2608695652173913,0.050724637681159424,0.050724637681159424
PARKINSONS,control_pre_v_park_pre,KNN-9,0.7826086956521741,0.572463768115942,0.5253623188405797,0.677536231884058,0.5688405797101449,0.5036231884057971,0.5471014492753623,0.5434782608695652,0.5869565217391305,0.5434782608695652,0.03904991948470216,0.004347826086956497,0.012077294685990279,0.2391304347826089,0.0434782608695653,0.0434782608695653
PARKINSONS,control_pre_v_park_pre,KNN-10,0.7681159420289855,0.5688405797101449,0.5434782608695652,0.6739130434782609,0.5072463768115942,0.5108695652173914,0.5434782608695652,0.5507246376811594,0.5797101449275363,0.5434782608695652,0.035426731078904934,-0.007971014492753614,0.009661835748792202,0.2246376811594203,0.03623188405797106,0.03623188405797106
PARKINSONS,control_pre_v_park_pre,KNN-20,0.75,0.5471014492753623,0.5905797101449275,0.6304347826086957,0.5217391304347826,0.5434782608695652,0.5434782608695652,0.5471014492753623,0.5579710144927537,0.5434782608695652,0.036634460547504084,-0.0021739130434782483,0.003623188405797117,0.2065217391304348,0.014492753623188468,0.014492753623188468
REFLECT_SUMMED,rest_v_task,Logistic Regression,0.9806451612903224,,0.8,0.9419354838709676,0.8,0.8,0.8838709677419355,0.8451612903225807,0.9354838709677421,0.8,0.0669354838709677,0.04258064516129023,0.07096774193548394,0.1806451612903224,0.13548387096774195,0.13548387096774195
REFLECT_SUMMED,rest_v_task,LDA,0.4774193548387097,,0.7612903225806451,0.9612903225806452,0.8,0.8193548387096774,0.8838709677419355,0.8258064516129032,0.7806451612903226,0.8,-0.015322580645161343,0.01548387096774184,0.019354838709677358,0.16129032258064513,0.08387096774193548,0.08387096774193548
REFLECT_SUMMED,rest_v_task,SVM,0.967741935483871,,0.8,0.967741935483871,0.7935483870967742,0.8,0.8838709677419355,0.8,0.9161290322580644,0.8,0.06370967741935485,0.0348387096774192,0.06021505376344094,0.16774193548387095,0.11612903225806435,0.11612903225806435
REFLECT_SUMMED,rest_v_task,KNN-1,0.967741935483871,,0.7354838709677419,0.9548387096774194,0.9870967741935484,0.9935483870967742,0.9161290322580644,0.8258064516129032,0.8774193548387097,0.8,0.10322580645161283,0.11354838709677405,0.06236559139784936,0.19354838709677413,0.19354838709677413,0.11612903225806435
REFLECT_SUMMED,rest_v_task,KNN-2,0.9483870967741936,,0.6451612903225806,0.9290322580645162,0.9935483870967742,0.9935483870967742,0.8774193548387097,0.832258064516129,0.8838709677419355,0.8,0.0854838709677419,0.11225806451612907,0.05806451612903218,0.19354838709677413,0.19354838709677413,0.08387096774193548
REFLECT_SUMMED,rest_v_task,KNN-3,0.967741935483871,,0.7483870967741936,0.967741935483871,0.9935483870967742,0.9935483870967742,0.8967741935483872,0.8838709677419355,0.9225806451612903,0.8,0.11935483870967735,0.13419354838709674,0.09462365591397837,0.19354838709677413,0.19354838709677413,0.1225806451612903
REFLECT_SUMMED,rest_v_task,KNN-4,0.967741935483871,,0.7483870967741936,0.967741935483871,0.9935483870967742,0.9935483870967742,0.8903225806451613,0.8516129032258064,0.9225806451612903,0.8,0.11451612903225815,0.1264516129032257,0.08172043010752694,0.19354838709677413,0.19354838709677413,0.1225806451612903
REFLECT_SUMMED,rest_v_task,KNN-5,0.9741935483870968,,0.7806451612903226,0.9741935483870968,0.9935483870967742,0.9741935483870968,0.8903225806451613,0.8774193548387097,0.9225806451612903,0.8,0.12096774193548387,0.12774193548387092,0.0903225806451612,0.19354838709677413,0.19354838709677413,0.1225806451612903
REFLECT_SUMMED,rest_v_task,KNN-6,0.9741935483870968,,0.8064516129032258,0.9741935483870968,0.967741935483871,0.9741935483870968,0.8838709677419355,0.8709677419354839,0.9225806451612903,0.8,0.12177419354838705,0.1238709677419354,0.09247311827956994,0.17419354838709675,0.17419354838709675,0.1225806451612903
REFLECT_SUMMED,rest_v_task,KNN-7,0.9741935483870968,,0.7935483870967742,0.967741935483871,0.967741935483871,0.9483870967741936,0.8838709677419355,0.8774193548387097,0.9225806451612903,0.8,0.11290322580645162,0.11354838709677427,0.08387096774193536,0.17419354838709675,0.16774193548387095,0.1225806451612903
REFLECT_SUMMED,rest_v_task,KNN-8,0.9741935483870968,,0.7806451612903226,0.967741935483871,0.9612903225806452,0.9161290322580644,0.8774193548387097,0.8838709677419355,0.9290322580645162,0.8,0.10806451612903224,0.10838709677419356,0.08817204301075265,0.17419354838709675,0.16129032258064513,0.12903225806451613
REFLECT_SUMMED,rest_v_task,KNN-9,0.9806451612903224,,0.7870967741935484,0.9806451612903224,0.9290322580645162,0.9161290322580644,0.8774193548387097,0.8838709677419355,0.9290322580645162,0.8,0.10483870967741926,0.09806451612903222,0.08172043010752683,0.1806451612903224,0.12903225806451613,0.12903225806451613
REFLECT_SUMMED,rest_v_task,KNN-10,0.9870967741935484,,0.8129032258064516,0.9741935483870968,0.9290322580645162,0.9354838709677421,0.8774193548387097,0.8903225806451613,0.9290322580645162,0.8,0.10725806451612907,0.09677419354838712,0.07311827956989247,0.1870967741935483,0.13548387096774195,0.12903225806451613
REFLECT_SUMMED,rest_v_task,KNN-20,0.9806451612903224,,0.7677419354838709,0.9806451612903224,0.8774193548387097,0.8838709677419355,0.8903225806451613,0.8774193548387097,0.9290322580645162,0.8,0.08709677419354822,0.07354838709677403,0.06881720430107519,0.1806451612903224,0.12903225806451613,0.12903225806451613
REFLECT_INTERLEAVED,rest_v_task,Logistic Regression,1.0,,0.8,1.0,0.8,0.8,0.8,0.8967741935483872,0.7677419354838709,0.8,0.05806451612903218,0.012903225806451757,0.02150537634408589,0.2,0.09677419354838712,0.09677419354838712
REFLECT_INTERLEAVED,rest_v_task,LDA,0.6516129032258065,,0.9870967741935484,1.0,0.8,0.8258064516129032,0.8,0.8967741935483872,0.7290322580645161,0.8,0.023387096774193483,-0.01032258064516134,-0.02580645161290318,0.2,0.09677419354838712,0.09677419354838712
REFLECT_INTERLEAVED,rest_v_task,SVM,0.9806451612903224,,0.9870967741935484,0.9806451612903224,0.9419354838709676,0.8258064516129032,0.8,0.9161290322580644,0.8967741935483872,0.8,0.11451612903225795,0.07354838709677403,0.06666666666666665,0.1870967741935483,0.14193548387096755,0.11612903225806435
REFLECT_INTERLEAVED,rest_v_task,KNN-1,1.0,,1.0,1.0,0.9483870967741936,0.9741935483870968,0.8,0.8709677419354839,0.8580645161290322,0.8,0.13145161290322582,0.0903225806451613,0.04301075268817189,0.2,0.17419354838709675,0.07096774193548383
REFLECT_INTERLEAVED,rest_v_task,KNN-2,1.0,,1.0,1.0,0.9483870967741936,0.9612903225806452,0.8,0.8516129032258064,0.8193548387096774,0.8,0.1225806451612903,0.07612903225806457,0.023655913978494536,0.2,0.16129032258064513,0.05161290322580636
REFLECT_INTERLEAVED,rest_v_task,KNN-3,1.0,,1.0,1.0,0.9483870967741936,0.9483870967741936,0.8,0.8903225806451613,0.9161290322580644,0.8,0.13709677419354838,0.09935483870967744,0.06666666666666665,0.2,0.1483870967741936,0.11612903225806435
REFLECT_INTERLEAVED,rest_v_task,KNN-4,1.0,,1.0,1.0,0.9483870967741936,0.9483870967741936,0.2,0.9032258064516128,0.9032258064516128,0.8,0.06290322580645158,-0.01935483870967747,-0.131182795698925,0.2,0.1483870967741936,0.10322580645161272
REFLECT_INTERLEAVED,rest_v_task,KNN-5,1.0,,0.9935483870967742,1.0,0.9483870967741936,0.9483870967741936,0.2,0.8774193548387097,0.8967741935483872,0.8,0.0580645161290323,-0.02580645161290318,-0.14193548387096774,0.2,0.1483870967741936,0.09677419354838712
REFLECT_INTERLEAVED,rest_v_task,KNN-6,1.0,,1.0,1.0,0.9483870967741936,0.9483870967741936,0.2,0.9096774193548388,0.8838709677419355,0.8,0.06129032258064515,-0.021935483870967776,-0.13548387096774195,0.2,0.1483870967741936,0.10967741935483877
REFLECT_INTERLEAVED,rest_v_task,KNN-7,0.9870967741935484,,0.9806451612903224,0.9870967741935484,0.9225806451612903,0.9483870967741936,0.2,0.8838709677419355,0.8838709677419355,0.8,0.049193548387096775,-0.032258064516129004,-0.14408602150537642,0.1870967741935483,0.1483870967741936,0.08387096774193548
REFLECT_INTERLEAVED,rest_v_task,KNN-8,0.9935483870967742,,0.9935483870967742,0.9935483870967742,0.9225806451612903,0.9483870967741936,0.2,0.9032258064516128,0.8645161290322579,0.8,0.05241935483870963,-0.032258064516129004,-0.14408602150537653,0.19354838709677413,0.1483870967741936,0.10322580645161272
REFLECT_INTERLEAVED,rest_v_task,KNN-9,0.9870967741935484,,0.9870967741935484,0.9870967741935484,0.9419354838709676,0.9161290322580644,0.2,0.8838709677419355,0.8967741935483872,0.8,0.049999999999999815,-0.032258064516129004,-0.13978494623655913,0.1870967741935483,0.14193548387096755,0.09677419354838712
REFLECT_INTERLEAVED,rest_v_task,KNN-10,0.9870967741935484,,0.9870967741935484,0.9870967741935484,0.9419354838709676,0.9161290322580644,0.2,0.8967741935483872,0.9032258064516128,0.8,0.05241935483870963,-0.028387096774193488,-0.1333333333333334,0.1870967741935483,0.14193548387096755,0.10322580645161272
REFLECT_INTERLEAVED,rest_v_task,KNN-20,0.9870967741935484,,0.9870967741935484,0.9870967741935484,0.9419354838709676,0.8258064516129032,0.2,0.9161290322580644,0.8967741935483872,0.8,0.04032258064516114,-0.04774193548387107,-0.13548387096774195,0.1870967741935483,0.14193548387096755,0.11612903225806435
